"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format <#COLHDR>"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1951 to August 7, 2016, retrieved on August 8, 2016"
" (23961 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 72% of requested data were available from station MONTEREY.C.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        21614         1981            0          366            0        "
"                     MONTEREY.C   CASTROVL.A   none         MONTEREY.C   "
"Air Temps, max/min   21417         2115            0          429            0        "
"                     MONTEREY.C   CASTROVL.A   none         MONTEREY.C   "
"Air Temps, observed  21518            0            0            0         2443        "
"                     MONTEREY.C   none         none         none         "
"Weather Condition     4546            0            0            0        19415        "
"                     MONTEREY.C   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
MONTEREY.C,19970417,1800,0.000,,21.7,8.9,12.2,,,,,,,,,,,,
MONTEREY.C,19970418,1800,0.508,,20.6,9.4,15.0,,,,,,,,,,,,
MONTEREY.C,19970419,1800,6.853,,21.1,12.2,15.6,,,,,,,,,,,,
MONTEREY.C,19970420,1800,0.254,,22.8,13.3,13.3,,,,,,,,,,,,
MONTEREY.C,19970421,1800,0.000,,22.2,12.8,15.6,,,,,,,,,,,,
MONTEREY.C,19970422,1800,0.000,,21.1,11.1,15.0,,,,,,,,,,,,
MONTEREY.C,19970423,1800,1.015,,16.1,9.4,11.1,,,,,,,,,,,,
MONTEREY.C,19970424,1800,0.000,,16.1,8.3,11.1,,,,,,,,,,,,
MONTEREY.C,19970425,1800,0.000,,24.4,6.7,13.9,,,,,,,,,,,,
MONTEREY.C,19970426,1800,0.000,,20.6,8.9,12.8,,,,,,,,,,,,
MONTEREY.C,19970427,1800,0.000,,16.7,10.6,11.1,,,,,,,,,,,,
MONTEREY.C,19970428,1800,0.000,,15.6,7.2,11.7,,,,,,,,,,,,
MONTEREY.C,19970429,1800,0.000,,17.2,10.6,11.7,,,,,,,,,,,,
MONTEREY.C,19970430,1800,0.000,,17.2,7.8,12.2,,,,,,,,,,,,
MONTEREY.C,19970501,1800,0.000,,20.0,5.6,11.1,,,,,,,,,,,,
MONTEREY.C,19970502,1800,0.000,,17.8,6.1,12.2,,,,,,,,,,,,
MONTEREY.C,19970503,1800,0.000,,22.2,10.0,14.4,,,,,,,,,,,,
MONTEREY.C,19970504,1800,0.000,,19.4,7.8,12.2,,,,,,,,,,,,
MONTEREY.C,19970505,1800,0.000,,19.4,8.9,13.9,,,,,,,,,,,,
MONTEREY.C,19970506,1800,0.000,,22.2,10.6,16.7,,,,,,,,,,,,
MONTEREY.C,19970507,1800,0.000,,19.4,7.8,12.2,,,,,,,,,,,,
MONTEREY.C,19970508,1800,0.000,,17.2,9.4,12.8,,,,,,,,,,,,
MONTEREY.C,19970509,1800,0.000,,18.3,8.3,13.3,,,,,,,,,,,,
MONTEREY.C,19970510,1800,0.000,,15.6,10.0,11.7,,,,,,,,,,,,
MONTEREY.C,19970511,1800,0.254,,17.2,10.0,12.2,,,,,,,,,,,,
MONTEREY.C,19970512,1800,0.000,,25.0,8.9,15.6,,,,,,,,,,,,
MONTEREY.C,19970513,1800,0.000,,26.7,10.6,18.3,,,,,,,,,,,,
MONTEREY.C,19970514,1800,0.000,,25.6,11.7,17.8,,,,,,,,,,,,
MONTEREY.C,19970515,1800,0.000,,28.9,12.2,18.9,,,,,,,,,,,,
MONTEREY.C,19970516,1800,0.000,,35.0,15.0,25.6,,,,,,,,,,,,
MONTEREY.C,19970517,1800,0.000,,32.8,19.4,19.4,,,,,,,,,,,,
MONTEREY.C,19970518,1800,0.000,,25.6,12.2,18.3,,,,,,,,,,,,
MONTEREY.C,19970519,1800,0.000,,20.6,11.1,16.7,,,,,,,,,,,,
MONTEREY.C,19970520,1800,0.000,,21.7,11.7,15.6,,,,,,,,,,,,
MONTEREY.C,19970521,1800,0.000,,21.1,10.0,16.1,,,,,,,,,,,,
MONTEREY.C,19970522,1800,0.000,,21.7,10.6,15.6,,,,,,,,,,,,
MONTEREY.C,19970523,1800,2.792,,21.1,11.7,15.0,,,,,,,,,,,,
MONTEREY.C,19970524,1800,0.000,,18.9,12.2,13.3,,,,,,,,,,,,
MONTEREY.C,19970525,1800,0.000,,18.9,8.9,13.3,,,,,,,,,,,,
MONTEREY.C,19970526,1800,0.000,,24.4,10.0,20.0,,,,,,,,,,,,
MONTEREY.C,19970527,1800,0.000,,26.1,13.3,18.3,,,,,,,,,,,,
MONTEREY.C,19970528,1800,0.000,,23.3,13.9,18.9,,,,,,,,,,,,
MONTEREY.C,19970529,1800,0.000,,27.2,12.8,17.8,,,,,,,,,,,,
MONTEREY.C,19970530,1800,0.000,,24.4,11.7,18.9,,,,,,,,,,,,
MONTEREY.C,19970531,1800,0.000,,30.6,13.9,17.8,,,,,,,,,,,,
MONTEREY.C,19970601,1800,0.000,,19.4,13.3,14.4,,,,,,,,,,,,
MONTEREY.C,19970602,1800,0.000,,20.6,10.0,15.0,,,,,,,,,,,,
MONTEREY.C,19970603,1800,0,,23.3,12.2,17.2,,,,,,,,,,,,
MONTEREY.C,19970604,1800,2.031,,19.4,13.9,14.4,,,,,,,,,,,,
MONTEREY.C,19970605,1800,0.000,,18.9,11.7,15.0,,,,,,,,,,,,
MONTEREY.C,19970606,1800,0.000,,19.4,10.0,13.9,,,,,,,,,,,,
MONTEREY.C,19970607,1800,0.000,,16.7,10.6,13.3,,,,,,,,,,,,
MONTEREY.C,19970608,1800,0.000,,18.9,11.1,13.9,,,,,,,,,,,,
MONTEREY.C,19970609,1800,0.000,,20.0,10.0,13.9,,,,,,,,,,,,
MONTEREY.C,19970610,1800,0.000,,16.7,11.1,13.3,,,,,,,,,,,,
MONTEREY.C,19970611,1800,0.000,,20.6,10.0,14.4,,,,,,,,,,,,
MONTEREY.C,19970612,1800,0.000,,17.8,11.7,14.4,,,,,,,,,,,,
MONTEREY.C,19970613,1800,0.000,,18.9,10.0,14.4,,,,,,,,,,,,
MONTEREY.C,19970614,1800,0.000,,21.1,10.6,14.4,,,,,,,,,,,,
MONTEREY.C,19970615,1800,0.000,,20.0,11.1,15.0,,,,,,,,,,,,
MONTEREY.C,19970616,1800,0,,19.4,11.7,13.3,,,,,,,,,,,,
MONTEREY.C,19970617,1800,0,,19.4,11.1,14.4,,,,,,,,,,,,
MONTEREY.C,19970618,1800,0.000,,18.9,11.1,13.9,,,,,,,,,,,,
MONTEREY.C,19970619,1800,0.000,,18.9,10.0,15.0,,,,,,,,,,,,
MONTEREY.C,19970620,1800,0.000,,18.3,10.0,13.3,,,,,,,,,,,,
MONTEREY.C,19970621,1800,0.000,,18.9,11.7,13.3,,,,,,,,,,,,
MONTEREY.C,19970622,1800,0.000,,17.8,8.3,13.3,,,,,,,,,,,,
MONTEREY.C,19970623,1800,0.000,,19.4,7.8,15.6,,,,,,,,,,,,
MONTEREY.C,19970624,1800,0.000,,24.4,8.9,16.7,,,,,,,,,,,,
MONTEREY.C,19970625,1800,0.000,,21.7,8.9,16.7,,,,,,,,,,,,
MONTEREY.C,19970626,1800,0.000,,18.9,10.6,13.3,,,,,,,,,,,,
MONTEREY.C,19970627,1800,0.000,,18.3,10.0,13.3,,,,,,,,,,,,
MONTEREY.C,19970628,1800,0.000,,18.9,10.6,13.9,,,,,,,,,,,,
MONTEREY.C,19970629,1800,0.000,,21.1,8.3,17.2,,,,,,,,,,,,
MONTEREY.C,19970630,1800,0,,21.7,12.2,15.6,,,,,,,,,,,,
MONTEREY.C,19970701,1800,0.000,,22.2,10.6,14.4,,,,,,,,,,,,
MONTEREY.C,19970702,1800,0.000,,23.9,8.9,20.0,,,,,,,,,,,,
MONTEREY.C,19970703,1800,0.000,,22.2,10.0,14.4,,,,,,,,,,,,
MONTEREY.C,19970704,1800,0.000,,19.4,11.1,14.4,,,,,,,,,,,,
MONTEREY.C,19970705,1800,0.000,,21.1,12.2,16.7,,,,,,,,,,,,
MONTEREY.C,19970706,1800,0.000,,20.0,10.6,13.9,,,,,,,,,,,,
MONTEREY.C,19970707,1800,0.000,,21.1,11.7,15.6,,,,,,,,,,,,
MONTEREY.C,19970708,1800,0.000,,20.0,10.6,15.0,,,,,,,,,,,,
MONTEREY.C,19970709,1800,0.000,,20.0,11.7,14.4,,,,,,,,,,,,
MONTEREY.C,19970710,1800,0.000,,20.0,10.6,14.4,,,,,,,,,,,,
MONTEREY.C,19970711,1800,0,,17.8,12.2,13.9,,,,,,,,,,,,
MONTEREY.C,19970712,1800,0.000,,20.6,12.8,14.4,,,,,,,,,,,,
MONTEREY.C,19970713,1800,0,,21.7,10.6,15.6,,,,,,,,,,,,
MONTEREY.C,19970714,1800,0.000,,21.1,12.2,14.4,,,,,,,,,,,,
MONTEREY.C,19970715,1800,0.000,,21.7,12.2,15.0,,,,,,,,,,,,
MONTEREY.C,19970716,1800,0.000,,19.4,11.7,14.4,,,,,,,,,,,,
MONTEREY.C,19970717,1800,0.000,,20.6,12.8,16.1,,,,,,,,,,,,
MONTEREY.C,19970718,1800,0.000,,19.4,12.8,14.4,,,,,,,,,,,,
MONTEREY.C,19970719,1800,0,,17.2,10.6,13.9,,,,,,,,,,,,
MONTEREY.C,19970720,1800,0.254,,18.3,11.7,13.3,,,,,,,,,,,,
MONTEREY.C,19970721,1800,0.508,,19.4,12.2,14.4,,,,,,,,,,,,
MONTEREY.C,19970722,1800,0.000,,18.3,11.1,13.9,,,,,,,,,,,,
MONTEREY.C,19970723,1800,0.000,,24.4,12.8,16.7,,,,,,,,,,,,
MONTEREY.C,19970724,1800,0.000,,22.2,11.7,15.6,,,,,,,,,,,,
MONTEREY.C,19970725,1800,0.000,,21.1,12.8,15.6,,,,,,,,,,,,
MONTEREY.C,19970726,1800,0.000,,20.0,11.7,14.4,,,,,,,,,,,,
MONTEREY.C,19970727,1800,0.000,,20.6,13.3,15.0,,,,,,,,,,,,
MONTEREY.C,19970728,1800,0.000,,18.3,13.3,15.0,,,,,,,,,,,,
MONTEREY.C,19970729,1800,0.000,,21.1,13.9,15.6,,,,,,,,,,,,
MONTEREY.C,19970730,1800,0.000,,20.6,13.3,15.6,,,,,,,,,,,,
MONTEREY.C,19970731,1800,0.000,,20.0,12.2,15.6,,,,,,,,,,,,
MONTEREY.C,19970801,1800,0.000,,21.1,12.2,16.1,,,,,,,,,,,,
MONTEREY.C,19970802,1800,0.000,,20.6,11.7,15.6,,,,,,,,,,,,
MONTEREY.C,19970803,1800,0.000,,19.4,12.8,15.0,,,,,,,,,,,,
MONTEREY.C,19970804,1800,0.000,,24.4,12.2,18.3,,,,,,,,,,,,
MONTEREY.C,19970805,1800,0.000,,27.2,11.1,16.1,,,,,,,,,,,,
MONTEREY.C,19970806,1800,0,,23.9,12.2,15.0,,,,,,,,,,,,
MONTEREY.C,19970807,1800,0.000,,23.3,11.7,13.9,,,,,,,,,,,,
MONTEREY.C,19970808,1800,0,,21.7,13.9,16.7,,,,,,,,,,,,
MONTEREY.C,19970809,1800,0.000,,24.4,15.0,17.2,,,,,,,,,,,,
MONTEREY.C,19970810,1800,0.000,,22.8,15.0,15.6,,,,,,,,,,,,
MONTEREY.C,19970811,1800,0.000,,22.2,14.4,16.7,,,,,,,,,,,,
MONTEREY.C,19970812,1800,0.000,,19.4,13.9,15.6,,,,,,,,,,,,
MONTEREY.C,19970813,1800,0.000,,19.4,14.4,15.0,,,,,,,,,,,,
MONTEREY.C,19970814,1800,0.000,,20.0,13.9,15.6,,,,,,,,,,,,
MONTEREY.C,19970815,1800,0,,20.0,13.3,15.0,,,,,,,,,,,,
MONTEREY.C,19970816,1800,0,,21.7,13.9,16.1,,,,,,,,,,,,
MONTEREY.C,19970817,1800,0.000,,22.2,12.8,17.8,,,,,,,,,,,,
MONTEREY.C,19970818,1800,0.000,,22.8,12.8,17.2,,,,,,,,,,,,
MONTEREY.C,19970819,1800,0,,23.3,13.9,16.7,,,,,,,,,,,,
MONTEREY.C,19970820,1800,5.838,,20.0,13.9,16.7,,,,,,,,,,,,
MONTEREY.C,19970821,1800,0.000,,23.9,13.3,18.3,,,,,,,,,,,,
MONTEREY.C,19970822,1800,0.000,,25.6,13.3,18.3,,,,,,,,,,,,
MONTEREY.C,19970823,1800,0,,23.9,14.4,19.4,,,,,,,,,,,,
MONTEREY.C,19970824,1800,0.000,,23.3,16.7,17.2,,,,,,,,,,,,
MONTEREY.C,19970825,1800,0.000,,23.3,13.3,17.8,,,,,,,,,,,,
MONTEREY.C,19970826,1800,0.000,,25.6,13.3,19.4,,,,,,,,,,,,
MONTEREY.C,19970827,1800,0.000,,22.8,14.4,17.8,,,,,,,,,,,,
MONTEREY.C,19970828,1800,0.000,,23.9,12.8,17.8,,,,,,,,,,,,
MONTEREY.C,19970829,1800,0.000,,23.3,13.9,17.8,,,,,,,,,,,,
MONTEREY.C,19970830,1800,0.000,,21.7,12.2,16.7,,,,,,,,,,,,
MONTEREY.C,19970831,1800,0.000,,22.8,13.9,17.2,,,,,,,,,,,,
MONTEREY.C,19970901,1800,0.000,,22.8,14.4,17.2,,,,,,,,,,,,
MONTEREY.C,19970902,1800,0.000,,22.8,13.3,17.2,,,,,,,,,,,,
MONTEREY.C,19970903,1800,0.000,,23.3,13.3,17.8,,,,,,,,,,,,
MONTEREY.C,19970904,1800,0.000,,26.7,15.0,18.3,,,,,,,,,,,,
MONTEREY.C,19970905,1800,0.000,,22.8,14.4,16.1,,,,,,,,,,,,
MONTEREY.C,19970906,1800,0.000,,21.7,13.9,15.6,,,,,,,,,,,,
MONTEREY.C,19970907,1800,0.000,,23.9,12.2,15.6,,,,,,,,,,,,
MONTEREY.C,19970908,1800,0.000,,23.9,12.8,17.2,,,,,,,,,,,,
MONTEREY.C,19970909,1800,0.000,,25.0,13.9,17.2,,,,,,,,,,,,
MONTEREY.C,19970910,1800,0.000,,23.3,14.4,16.1,,,,,,,,,,,,
MONTEREY.C,19970911,1800,0.000,,22.2,15.6,15.6,,,,,,,,,,,,
MONTEREY.C,19970912,1800,0.000,,21.7,14.4,15.6,,,,,,,,,,,,
MONTEREY.C,19970913,1800,0.000,,22.2,14.4,17.2,,,,,,,,,,,,
MONTEREY.C,19970914,1800,0.508,,25.0,12.8,17.2,,,,,,,,,,,,
MONTEREY.C,19970915,1800,0.508,,22.8,11.7,16.1,,,,,,,,,,,,
MONTEREY.C,19970916,1800,0.000,,25.6,11.7,17.2,,,,,,,,,,,,
MONTEREY.C,19970917,1800,0.000,,22.2,12.8,16.1,,,,,,,,,,,,
MONTEREY.C,19970918,1800,0.000,,21.1,12.8,15.0,,,,,,,,,,,,
MONTEREY.C,19970919,1800,0.000,,22.2,12.2,17.2,,,,,,,,,,,,
MONTEREY.C,19970920,1800,0.000,,29.4,11.7,18.3,,,,,,,,,,,,
MONTEREY.C,19970921,1800,0.000,,25.0,11.1,15.0,,,,,,,,,,,,
MONTEREY.C,19970922,1800,0.000,,20.6,12.2,15.6,,,,,,,,,,,,
MONTEREY.C,19970923,1800,0.000,,34.4,13.3,21.7,,,,,,,,,,,,
MONTEREY.C,19970924,1800,0.000,,30.0,15.6,18.9,,,,,,,,,,,,
MONTEREY.C,19970925,1800,0.000,,24.4,15.0,16.7,,,,,,,,,,,,
MONTEREY.C,19970926,1800,0.000,,22.8,13.3,16.7,,,,,,,,,,,,
MONTEREY.C,19970927,1800,0.000,,26.7,11.7,17.8,,,,,,,,,,,,
MONTEREY.C,19970928,1800,0.000,,35.0,13.9,23.9,,,,,,,,,,,,
MONTEREY.C,19970929,1800,0.000,,27.8,16.7,16.7,,,,,,,,,,,,
MONTEREY.C,19970930,1800,0.000,,23.9,15.0,15.6,,,,,,,,,,,,
MONTEREY.C,19971001,1800,0,,21.7,12.8,17.2,,,,,,,,,,,,
MONTEREY.C,19971002,1800,1.523,,22.8,13.3,15.6,,,,,,,,,,,,
MONTEREY.C,19971003,1800,0.000,,25.6,11.1,16.7,,,,,,,,,,,,
MONTEREY.C,19971004,1800,0.000,,22.8,12.8,16.1,,,,,,,,,,,,
MONTEREY.C,19971005,1800,0.000,,23.3,11.1,16.7,,,,,,,,,,,,
MONTEREY.C,19971006,1800,0.000,,18.9,13.3,13.9,,,,,,,,,,,,
MONTEREY.C,19971007,1800,0.000,,18.3,11.7,12.2,,,,,,,,,,,,
MONTEREY.C,19971008,1800,0.000,,21.7,9.4,15.0,,,,,,,,,,,,
MONTEREY.C,19971009,1800,9.137,,17.2,12.2,13.9,,,,,,,,,,,,
MONTEREY.C,19971010,1800,0.761,,17.8,8.9,11.7,,,,,,,,,,,,
MONTEREY.C,19971011,1800,3.300,,17.8,7.8,12.2,,,,,,,,,,,,
MONTEREY.C,19971012,1800,0.000,,21.7,8.9,12.8,,,,,,,,,,,,
MONTEREY.C,19971013,1800,0.000,,27.8,10.6,13.9,,,,,,,,,,,,
MONTEREY.C,19971014,1800,0.000,,32.2,12.2,19.4,,,,,,,,,,,,
MONTEREY.C,19971015,1800,0.000,,32.8,15.0,21.1,,,,,,,,,,,,
MONTEREY.C,19971016,1800,0.000,,33.3,17.2,18.3,,,,,,,,,,,,
MONTEREY.C,19971017,1800,0.000,,23.3,10.6,12.8,,,,,,,,,,,,
MONTEREY.C,19971018,1800,0.000,,18.9,10.0,12.8,,,,,,,,,,,,
MONTEREY.C,19971019,1800,0.000,,16.1,12.2,13.3,,,,,,,,,,,,
MONTEREY.C,19971020,1800,0.000,,18.9,12.2,13.3,,,,,,,,,,,,
MONTEREY.C,19971021,1800,0.000,,18.9,11.7,12.8,,,,,,,,,,,,
MONTEREY.C,19971022,1800,0.000,,19.4,11.1,13.3,,,,,,,,,,,,
MONTEREY.C,19971023,1800,0.000,,17.8,12.2,12.8,,,,,,,,,,,,
MONTEREY.C,19971024,1800,0.000,,21.1,10.0,13.9,,,,,,,,,,,,
MONTEREY.C,19971025,1800,0.000,,24.4,9.4,15.0,,,,,,,,,,,,
MONTEREY.C,19971026,1800,0.000,,25.6,10.6,15.0,,,,,,,,,,,,
MONTEREY.C,19971027,1800,0.000,,21.1,9.4,13.9,,,,,,,,,,,,
MONTEREY.C,19971028,1800,0.000,,24.4,9.4,12.8,,,,,,,,,,,,
MONTEREY.C,19971029,1800,0.000,,22.8,8.9,14.4,,,,,,,,,,,,
MONTEREY.C,19971030,1800,0.000,,22.8,11.7,15.0,,,,,,,,,,,,
MONTEREY.C,19971031,1800,0.000,,23.9,12.2,15.6,,,,,,,,,,,,
MONTEREY.C,19971101,1800,0.000,,28.9,13.3,17.2,,,,,,,,,,,,
MONTEREY.C,19971102,1800,0.000,,32.2,15.6,20.6,,,,,,,,,,,,
MONTEREY.C,19971103,1800,0.000,,27.8,17.2,21.1,,,,,,,,,,,,
MONTEREY.C,19971104,1800,0.000,,26.1,15.0,15.0,,,,,,,,,,,,
MONTEREY.C,19971105,1800,0.000,,21.7,11.7,13.3,,,,,,,,,,,,
MONTEREY.C,19971106,1800,0,,21.7,10.6,15.6,,,,,,,,,,,,
MONTEREY.C,19971107,1800,0.508,,18.9,10.6,11.7,,,,,,,,,,,,
MONTEREY.C,19971108,1800,0.000,,17.8,6.7,12.2,,,,,,,,,,,,
MONTEREY.C,19971109,1800,0.000,,18.3,8.9,13.3,,,,,,,,,,,,
MONTEREY.C,19971110,1800,12.94,,16.7,12.2,12.8,,,,,,,,,,,,
MONTEREY.C,19971111,1800,12.43,,16.1,10.0,11.7,,,,,,,,,,,,
MONTEREY.C,19971112,1800,0.000,,18.3,7.8,11.7,,,,,,,,,,,,
MONTEREY.C,19971113,1800,8.883,,17.2,10.0,11.7,,,,,,,,,,,,
MONTEREY.C,19971114,1800,6.345,,18.9,9.4,12.2,,,,,,,,,,,,
MONTEREY.C,19971115,1800,24.87,,13.9,8.9,11.1,,,,,,,,,,,,
MONTEREY.C,19971116,1800,7.360,,17.2,8.3,11.7,,,,,,,,,,,,
MONTEREY.C,19971117,1800,6.091,,17.8,9.4,12.2,,,,,,,,,,,,
MONTEREY.C,19971118,1800,0,,16.7,8.9,12.8,,,,,,,,,,,,
MONTEREY.C,19971119,1800,5.330,,17.2,10.6,11.7,,,,,,,,,,,,
MONTEREY.C,19971120,1800,0.000,,17.2,7.8,11.7,,,,,,,,,,,,
MONTEREY.C,19971121,1800,0,,16.1,8.3,12.2,,,,,,,,,,,,
MONTEREY.C,19971122,1800,0.000,,20.6,10.0,16.7,,,,,,,,,,,,
MONTEREY.C,19971123,1800,10.91,,20.0,13.3,15.0,,,,,,,,,,,,
MONTEREY.C,19971124,1800,0.000,,19.4,11.1,13.9,,,,,,,,,,,,
MONTEREY.C,19971125,1800,2.031,,20.6,11.1,13.3,,,,,,,,,,,,
MONTEREY.C,19971126,1800,61.42,,16.7,10.0,10.0,,,,,,,,,,,,
MONTEREY.C,19971127,1800,10.66,,16.1,9.4,12.2,,,,,,,,,,,,
MONTEREY.C,19971128,1800,0.000,,17.2,6.7,10.6,,,,,,,,,,,,
MONTEREY.C,19971129,1800,0.000,,16.1,8.9,11.7,,,,,,,,,,,,
MONTEREY.C,19971130,1800,20.05,,13.3,9.4,11.1,,,,,,,,,,,,
MONTEREY.C,19971201,1800,0.000,,16.7,7.8,10.0,,,,,,,,,,,,
MONTEREY.C,19971202,1800,0,,16.1,7.2,12.2,,,,,,,,,,,,
MONTEREY.C,19971203,1800,0.000,,16.1,8.3,12.8,,,,,,,,,,,,
MONTEREY.C,19971204,1800,0.508,,17.2,10.0,13.3,,,,,,,,,,,,
MONTEREY.C,19971205,1800,12.94,,17.8,11.7,13.3,,,,,,,,,,,,
MONTEREY.C,19971206,1800,6.599,,17.8,10.0,13.3,,,,,,,,,,,,
MONTEREY.C,19971207,1800,23.35,,15.0,10.6,,,,,,,,,,,,,
MONTEREY.C,19971208,1800,4.315,,12.8,6.7,7.8,,,,,,,,,,,,
MONTEREY.C,19971209,1800,0.761,,13.3,3.9,7.2,,,,,,,,,,,,
MONTEREY.C,19971210,1800,0.000,,15.0,3.9,7.8,,,,,,,,,,,,
MONTEREY.C,19971211,1800,0.000,,16.7,5.6,10.0,,,,,,,,,,,,
MONTEREY.C,19971212,1800,0.000,,16.1,6.7,10.6,,,,,,,,,,,,
MONTEREY.C,19971213,1800,0.000,,14.4,7.2,11.7,,,,,,,,,,,,
MONTEREY.C,19971214,1800,40.60,,16.1,10.6,11.7,,,,,,,,,,,,
MONTEREY.C,19971215,1800,0.000,,14.4,6.1,8.9,,,,,,,,,,,,
MONTEREY.C,19971216,1800,0.000,,15.0,5.0,10.0,,,,,,,,,,,,
MONTEREY.C,19971217,1800,0.000,,18.3,8.9,13.9,,,,,,,,,,,,
MONTEREY.C,19971218,1800,0,,15.0,8.3,10.6,,,,,,,,,,,,
MONTEREY.C,19971219,1800,0.000,,15.0,5.0,9.4,,,,,,,,,,,,
MONTEREY.C,19971220,1800,1.269,,15.6,6.7,9.4,,,,,,,,,,,,
MONTEREY.C,19971221,1800,0.000,,13.3,6.1,8.9,,,,,,,,,,,,
MONTEREY.C,19971222,1800,0.000,,12.8,5.6,7.8,,,,,,,,,,,,
MONTEREY.C,19971223,1800,0.000,,15.6,3.9,9.4,,,,,,,,,,,,
MONTEREY.C,19971224,1800,0.000,,15.6,6.1,7.8,,,,,,,,,,,,
MONTEREY.C,19971225,1800,0.000,,13.3,3.9,7.2,,,,,,,,,,,,
MONTEREY.C,19971226,1800,0.000,,14.4,3.3,7.2,,,,,,,,,,,,
MONTEREY.C,19971227,1800,0.000,,13.3,2.2,7.8,,,,,,,,,,,,
MONTEREY.C,19971228,1800,0.000,,17.8,5.6,11.7,,,,,,,,,,,,
MONTEREY.C,19971229,1800,0.000,,18.9,5.6,13.9,,,,,,,,,,,,
MONTEREY.C,19971230,1800,0.000,,20.0,10.0,13.3,,,,,,,,,,,,
MONTEREY.C,19971231,1800,0.000,,18.3,11.1,12.8,,,,,,,,,,,,
MONTEREY.C,19980101,1800,0.000,,15.0,7.8,11.7,,,,,,,,,,,,
MONTEREY.C,19980102,1800,10.91,,15.6,9.4,11.7,,,,,,,,,,,,
MONTEREY.C,19980103,1800,14.46,,14.4,8.3,10.0,,,,,,,,,,,,
MONTEREY.C,19980104,1800,14.21,,12.8,7.2,8.9,,,,,,,,,,,,
MONTEREY.C,19980105,1800,1.015,,13.9,4.4,7.2,,,,,,,,,,,,
MONTEREY.C,19980106,1800,0.000,,14.4,3.3,10.6,,,,,,,,,,,,
MONTEREY.C,19980107,1800,2.284,,15.0,7.8,11.1,,,,,,,,,,,,
MONTEREY.C,19980108,1800,0,,16.7,8.3,12.2,,,,,,,,,,,,
MONTEREY.C,19980109,1800,27.15,,15.0,10.6,11.7,,,,,,,,,,,,
MONTEREY.C,19980110,1800,21.57,,13.9,10.6,11.7,,,,,,,,,,,,
MONTEREY.C,19980111,1800,4.315,,15.0,10.0,11.1,,,,,,,,,,,,
MONTEREY.C,19980112,1800,33.75,,14.4,10.6,10.6,,,,,,,,,,,,
MONTEREY.C,19980113,1800,2.031,,15.0,7.2,11.1,,,,,,,,,,,,
MONTEREY.C,19980114,1800,5.076,,13.3,9.4,10.6,,,,,,,,,,,,
MONTEREY.C,19980115,1800,32.74,,15.0,11.1,13.9,,,,,,,,,,,,
MONTEREY.C,19980116,1800,3.300,,17.2,12.2,14.4,,,,,,,,,,,,
MONTEREY.C,19980117,1800,0.508,,20.6,11.1,13.3,,,,,,,,,,,,
MONTEREY.C,19980118,1800,24.11,,18.3,9.4,9.4,,,,,,,,,,,,
MONTEREY.C,19980119,1800,10.15,,12.2,6.7,9.4,,,,,,,,,,,,
MONTEREY.C,19980120,1800,1.777,,13.9,6.7,8.9,,,,,,,,,,,,
MONTEREY.C,19980121,1800,0.000,,14.4,4.4,8.9,,,,,,,,,,,,
MONTEREY.C,19980122,1800,0.000,,15.0,5.0,9.4,,,,,,,,,,,,
MONTEREY.C,19980123,1800,0.508,,14.4,7.2,10.6,,,,,,,,,,,,
MONTEREY.C,19980124,1800,0,,17.8,8.9,11.7,,,,,,,,,,,,
MONTEREY.C,19980125,1800,0.000,,18.9,6.1,12.8,,,,,,,,,,,,
MONTEREY.C,19980126,1800,0,,16.7,10.0,13.3,,,,,,,,,,,,
MONTEREY.C,19980127,1800,1.015,,18.3,10.6,12.8,,,,,,,,,,,,
MONTEREY.C,19980128,1800,0.000,,18.3,9.4,13.9,,,,,,,,,,,,
MONTEREY.C,19980129,1800,47.97,,16.1,8.9,11.1,,,,,,,,,,,,
MONTEREY.C,19980130,1800,0.000,,17.2,5.6,11.7,,,,,,,,,,,,
