

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1951 to November 7, 2016, retrieved on November 8, 2016"
" (24053 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 63% of requested data were available from station KINGCITY.C.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        21491            0            0            0         2562        "
"                     KINGCITY.C   none         none         none         "
"Air Temps, max/min   20787            0            0            0         3266        "
"                     KINGCITY.C   none         none         none         "
"Air Temps, observed  17155            0            0            0         6898        "
"                     KINGCITY.C   none         none         none         "
"Weather Condition     1195            0            0            0        22858        "
"                     KINGCITY.C   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
KINGCITY.C,20010828,1600,0.000,,35.6,8.9,32.2,,,,,,,,,,,,
KINGCITY.C,20010829,1600,0.000,,32.2,12.8,25.0,,,,,,,,,,,,
KINGCITY.C,20010830,1600,0.000,,27.2,13.9,25.0,,,,,,,,,,,,
KINGCITY.C,20010831,1600,0.000,,32.8,11.1,29.4,,,,,,,,,,,,
KINGCITY.C,20010901,1600,0.000,,29.4,12.2,29.4,,,,,,,,,,,,
KINGCITY.C,20010902,1600,0.000,,31.7,11.1,30.0,,,,,,,,,,,,
KINGCITY.C,20010903,1600,0.000,,32.2,12.8,30.0,,,,,,,,,,,,
KINGCITY.C,20010904,1600,0.000,,31.1,12.2,28.3,,,,,,,,,,,,
KINGCITY.C,20010905,1600,0.000,,27.2,11.7,25.0,,,,,,,,,,,,
KINGCITY.C,20010906,1600,0.000,,30.0,7.2,28.9,,,,,,,,,,,,
KINGCITY.C,20010907,1600,0.000,,27.8,7.8,25.0,,,,,,,,,,,,
KINGCITY.C,20010908,1600,0.000,,26.7,11.7,24.4,,,,,,,,,,,,
KINGCITY.C,20010909,1600,0.000,,25.6,12.8,23.9,,,,,,,,,,,,
KINGCITY.C,20010910,1600,0.000,,27.8,8.3,25.6,,,,,,,,,,,,
KINGCITY.C,20010911,1600,0.000,,28.3,14.4,25.6,,,,,,,,,,,,
KINGCITY.C,20010912,1600,0.000,,26.1,10.0,22.8,,,,,,,,,,,,
KINGCITY.C,20010913,1600,0.000,,27.8,13.3,27.2,,,,,,,,,,,,
KINGCITY.C,20010914,1600,0.000,,31.1,10.6,28.3,,,,,,,,,,,,
KINGCITY.C,20010915,1600,0.000,,27.2,11.7,17.8,,,,,,,,,,,,
KINGCITY.C,20010916,1600,0.000,,,,24.4,,,,,,,,,,,,
KINGCITY.C,20010917,1600,0.000,,24.4,12.2,22.8,,,,,,,,,,,,
KINGCITY.C,20010918,1600,0.000,,25.0,11.1,23.3,,,,,,,,,,,,
KINGCITY.C,20010919,1600,0.000,,26.7,11.7,24.4,,,,,,,,,,,,
KINGCITY.C,20010920,1600,0.000,,26.1,12.2,23.9,,,,,,,,,,,,
KINGCITY.C,20010921,1600,0.000,,27.8,12.2,27.2,,,,,,,,,,,,
KINGCITY.C,20010922,1600,0.000,,32.2,9.4,23.3,,,,,,,,,,,,
KINGCITY.C,20010923,1600,0.000,,25.6,11.1,22.8,,,,,,,,,,,,
KINGCITY.C,20010924,1600,0.000,,26.1,11.1,21.1,,,,,,,,,,,,
KINGCITY.C,20010925,1600,0.508,,27.8,10.0,25.6,,,,,,,,,,,,
KINGCITY.C,20010926,1600,0.000,,30.6,8.9,29.4,,,,,,,,,,,,
KINGCITY.C,20010927,1600,0.000,,29.4,11.1,25.0,,,,,,,,,,,,
KINGCITY.C,20010928,1600,0.000,,27.8,7.2,26.7,,,,,,,,,,,,
KINGCITY.C,20010929,1600,0.000,,31.1,7.8,30.0,,,,,,,,,,,,
KINGCITY.C,20010930,1600,0.000,,40.0,7.8,39.4,,,,,,,,,,,,
KINGCITY.C,20011001,1600,0.000,,33.3,12.2,28.9,,,,,,,,,,,,
KINGCITY.C,20011002,1600,0.000,,29.4,12.2,26.7,,,,,,,,,,,,
KINGCITY.C,20011003,1600,0.000,,30.0,11.7,25.6,,,,,,,,,,,,
KINGCITY.C,20011004,1600,0.000,,25.6,12.8,21.7,,,,,,,,,,,,
KINGCITY.C,20011005,1600,0.000,,23.3,12.8,22.2,,,,,,,,,,,,
KINGCITY.C,20011006,1600,0.000,,21.1,10.6,20.6,,,,,,,,,,,,
KINGCITY.C,20011007,1600,0.000,,24.4,8.3,23.9,,,,,,,,,,,,
KINGCITY.C,20011008,1600,0.000,,24.4,12.2,22.2,,,,,,,,,,,,
KINGCITY.C,20011009,1600,0.000,,26.7,8.3,25.0,,,,,,,,,,,,
KINGCITY.C,20011010,1600,0.000,,29.4,4.4,27.2,,,,,,,,,,,,
KINGCITY.C,20011011,1600,0.000,,27.2,6.1,22.8,,,,,,,,,,,,
KINGCITY.C,20011012,1600,0.000,,32.2,6.7,23.9,,,,,,,,,,,,
KINGCITY.C,20011013,1600,0.000,,34.4,11.1,31.1,,,,,,,,,,,,
KINGCITY.C,20011014,1600,0.000,,33.9,7.8,33.3,,,,,,,,,,,,
KINGCITY.C,20011015,1600,0.000,,35.6,8.9,27.2,,,,,,,,,,,,
KINGCITY.C,20011016,1600,0.000,,27.2,10.0,21.7,,,,,,,,,,,,
KINGCITY.C,20011017,1600,0.000,,23.3,11.1,22.8,,,,,,,,,,,,
KINGCITY.C,20011018,1600,0.000,,28.3,9.4,24.4,,,,,,,,,,,,
KINGCITY.C,20011019,1600,0.000,,27.2,7.2,26.7,,,,,,,,,,,,
KINGCITY.C,20011020,1600,0.000,,27.8,8.3,25.0,,,,,,,,,,,,
KINGCITY.C,20011021,1600,0.000,,25.0,7.2,19.4,,,,,,,,,,,,
KINGCITY.C,20011022,1600,0.000,,22.8,7.8,22.2,,,,,,,,,,,,
KINGCITY.C,20011023,1600,0.000,,22.2,9.4,20.6,,,,,,,,,,,,
KINGCITY.C,20011024,1600,0.000,,29.4,4.4,28.3,,,,,,,,,,,,
KINGCITY.C,20011025,1600,0.000,,32.2,3.9,31.1,,,,,,,,,,,,
KINGCITY.C,20011026,1600,0.000,,23.3,5.6,23.3,,,,,,,,,,,,
KINGCITY.C,20011027,1600,0.000,,23.3,11.1,19.4,,,,,,,,,,,,
KINGCITY.C,20011028,1600,0.000,,23.3,6.1,21.1,,,,,,,,,,,,
KINGCITY.C,20011029,1600,0.000,,20.6,9.4,19.4,,,,,,,,,,,,
KINGCITY.C,20011030,1600,2.792,,23.3,13.9,18.9,,,,,,,,,,,,
KINGCITY.C,20011031,1600,0.000,,22.2,7.8,19.4,,,,,,,,,,,,
KINGCITY.C,20011101,1600,0.000,,25.6,7.2,22.8,,,,,,,,,,,,
KINGCITY.C,20011102,1600,0.000,,23.9,7.8,21.1,,,,,,,,,,,,
KINGCITY.C,20011103,1600,0.000,,25.0,8.3,23.9,,,,,,,,,,,,
KINGCITY.C,20011104,1600,0.000,,27.8,6.1,25.0,,,,,,,,,,,,
KINGCITY.C,20011105,1600,0.000,,25.0,6.7,22.8,,,,,,,,,,,,
KINGCITY.C,20011106,1600,0.000,,21.1,7.2,16.1,,,,,,,,,,,,
KINGCITY.C,20011107,1600,0.000,,24.4,3.9,21.1,,,,,,,,,,,,
KINGCITY.C,20011108,1600,0.000,,30.0,4.4,28.9,,,,,,,,,,,,
KINGCITY.C,20011109,1600,0.000,,28.9,5.0,25.6,,,,,,,,,,,,
KINGCITY.C,20011110,1600,0.000,,21.1,6.1,18.9,,,,,,,,,,,,
KINGCITY.C,20011111,1600,12.94,,21.7,14.4,19.4,,,,,,,,,,,,
KINGCITY.C,20011112,1600,9.391,,20.0,12.2,12.8,,,,,,,,,,,,
KINGCITY.C,20011113,1600,1.015,,18.3,7.8,17.2,,,,,,,,,,,,
KINGCITY.C,20011114,1600,0.000,,21.7,8.9,19.4,,,,,,,,,,,,
KINGCITY.C,20011115,1600,0.000,,21.7,7.8,20.6,,,,,,,,,,,,
KINGCITY.C,20011116,1600,0.000,,20.6,10.0,17.8,,,,,,,,,,,,
KINGCITY.C,20011117,1600,0.508,,22.2,9.4,18.3,,,,,,,,,,,,
KINGCITY.C,20011118,1600,0.000,,20.0,8.3,19.4,,,,,,,,,,,,
KINGCITY.C,20011119,1600,0.000,,20.0,6.1,18.3,,,,,,,,,,,,
KINGCITY.C,20011120,1600,0.000,,17.2,10.0,17.2,,,,,,,,,,,,
KINGCITY.C,20011121,1600,0,,17.2,10.0,16.1,,,,,,,,,,,,
KINGCITY.C,20011122,1600,0.254,,18.9,12.2,16.7,,,,,,,,,,,,
KINGCITY.C,20011123,1600,0.000,,19.4,8.9,18.3,,,,,,,,,,,,
KINGCITY.C,20011124,1600,11.42,,17.8,11.7,12.8,,,,,,,,,,,,
KINGCITY.C,20011125,1600,2.792,,17.8,3.3,11.7,,,,,,,,,,,,
KINGCITY.C,20011126,1600,0.000,,14.4,2.8,12.2,,,,,,,,,,,,
KINGCITY.C,20011127,1600,0.000,,15.6,-1.1,14.4,,,,,,,,,,,,
KINGCITY.C,20011128,1600,0.000,,14.4,1.7,12.2,,,,,,,,,,,,
KINGCITY.C,20011129,1600,7.868,,14.4,7.2,12.8,,,,,,,,,,,,
KINGCITY.C,20011130,1600,0.000,,15.0,1.7,13.3,,,,,,,,,,,,
KINGCITY.C,20011201,1600,0.000,,15.6,8.3,9.4,,,,,,,,,,,,
KINGCITY.C,20011202,1600,8.376,,16.1,6.1,14.4,,,,,,,,,,,,
KINGCITY.C,20011203,1600,5.076,,14.4,4.4,12.2,,,,,,,,,,,,
KINGCITY.C,20011204,1600,0.000,,13.3,3.3,12.2,,,,,,,,,,,,
KINGCITY.C,20011205,1600,0.000,,15.6,1.7,13.9,,,,,,,,,,,,
KINGCITY.C,20011206,1600,0.000,,18.3,6.1,16.1,,,,,,,,,,,,
KINGCITY.C,20011207,1600,0.000,,19.4,5.6,16.7,,,,,,,,,,,,
KINGCITY.C,20011208,1600,0.000,,21.1,2.2,20.0,,,,,,,,,,,,
KINGCITY.C,20011209,1600,1.523,,20.0,6.1,9.4,,,,,,,,,,,,
KINGCITY.C,20011210,1600,0.000,,13.3,-0.6,12.8,,,,,,,,,,,,
KINGCITY.C,20011211,1600,0.000,,13.9,3.3,12.8,,,,,,,,,,,,
KINGCITY.C,20011212,1600,0.761,,16.7,3.9,15.0,,,,,,,,,,,,
KINGCITY.C,20011213,1600,0.000,,16.7,0.6,14.4,,,,,,,,,,,,
KINGCITY.C,20011214,1600,4.061,,14.4,6.7,10.0,,,,,,,,,,,,
KINGCITY.C,20011215,1600,1.269,,13.3,0.0,11.7,,,,,,,,,,,,
KINGCITY.C,20011216,1600,0.000,,15.0,-1.7,14.4,,,,,,,,,,,,
KINGCITY.C,20011217,1600,0.000,,17.8,5.6,13.9,,,,,,,,,,,,
KINGCITY.C,20011218,1600,0.508,,13.3,6.1,12.2,,,,,,,,,,,,
KINGCITY.C,20011219,1600,0.000,,14.4,5.6,13.3,,,,,,,,,,,,
KINGCITY.C,20011220,1600,4.569,,13.3,7.2,9.4,,,,,,,,,,,,
KINGCITY.C,20011221,1600,5.584,,13.3,6.1,11.7,,,,,,,,,,,,
KINGCITY.C,20011222,1600,7.107,,13.9,5.6,12.8,,,,,,,,,,,,
KINGCITY.C,20011223,1600,0.508,,15.6,7.2,13.9,,,,,,,,,,,,
KINGCITY.C,20011224,1600,0.000,,18.9,1.7,14.4,,,,,,,,,,,,
KINGCITY.C,20011225,1600,0.000,,18.3,0.6,15.6,,,,,,,,,,,,
KINGCITY.C,20011226,1600,0.000,,20.0,4.4,17.2,,,,,,,,,,,,
KINGCITY.C,20011227,1600,0.000,,17.2,6.1,14.4,,,,,,,,,,,,
KINGCITY.C,20011228,1600,2.031,,15.0,6.1,13.3,,,,,,,,,,,,
KINGCITY.C,20011229,1600,3.046,,15.0,6.7,13.9,,,,,,,,,,,,
KINGCITY.C,20011230,1600,11.16,,15.0,8.9,12.8,,,,,,,,,,,,
KINGCITY.C,20011231,1600,1.269,,19.4,8.9,15.6,,,,,,,,,,,,
KINGCITY.C,20020101,1600,0.508,,18.9,8.9,16.7,,,,,,,,,,,,
KINGCITY.C,20020102,1600,8.883,,16.7,12.8,13.9,,,,,,,,,,,,
KINGCITY.C,20020103,1600,0.761,,15.6,7.8,14.4,,,,,,,,,,,,
KINGCITY.C,20020104,1600,0.000,,17.2,1.1,15.6,,,,,,,,,,,,
KINGCITY.C,20020105,1600,0.000,,17.2,3.3,16.7,,,,,,,,,,,,
KINGCITY.C,20020106,1600,0.000,,17.2,2.8,16.7,,,,,,,,,,,,
KINGCITY.C,20020107,1600,0.000,,16.7,3.9,13.9,,,,,,,,,,,,
KINGCITY.C,20020108,1600,0.000,,16.7,3.9,16.1,,,,,,,,,,,,
KINGCITY.C,20020109,1600,0.000,,16.1,8.3,15.0,,,,,,,,,,,,
KINGCITY.C,20020110,1600,0.000,,18.9,6.1,18.3,,,,,,,,,,,,
KINGCITY.C,20020111,1600,0.000,,21.7,2.2,20.6,,,,,,,,,,,,
KINGCITY.C,20020112,1600,0.254,,20.6,2.2,15.6,,,,,,,,,,,,
KINGCITY.C,20020113,1600,0.000,,16.7,0.0,15.6,,,,,,,,,,,,
KINGCITY.C,20020114,1600,0.000,,15.6,3.9,11.1,,,,,,,,,,,,
KINGCITY.C,20020115,1600,0.000,,13.3,-2.2,11.7,,,,,,,,,,,,
KINGCITY.C,20020116,1600,0.000,,11.7,-3.3,11.1,,,,,,,,,,,,
KINGCITY.C,20020117,1600,0.000,,12.8,-3.3,12.2,,,,,,,,,,,,
KINGCITY.C,20020118,1600,0.000,,15.6,-2.8,14.4,,,,,,,,,,,,
KINGCITY.C,20020119,1600,0.000,,13.9,-2.8,12.2,,,,,,,,,,,,
KINGCITY.C,20020120,1600,0.000,,16.1,-2.2,14.4,,,,,,,,,,,,
KINGCITY.C,20020121,1600,0.000,,15.6,-2.2,12.8,,,,,,,,,,,,
KINGCITY.C,20020122,1600,0.761,,11.7,0.0,10.6,,,,,,,,,,,,
KINGCITY.C,20020123,1600,0.000,,13.3,-3.9,12.2,,,,,,,,,,,,
KINGCITY.C,20020124,1600,0.000,,18.3,-3.9,17.2,,,,,,,,,,,,
KINGCITY.C,20020125,1600,0.000,,16.7,-1.7,16.1,,,,,,,,,,,,
KINGCITY.C,20020126,1600,0.000,,16.1,1.7,12.8,,,,,,,,,,,,
KINGCITY.C,20020127,1600,1.777,,13.3,1.7,10.0,,,,,,,,,,,,
KINGCITY.C,20020128,1600,0.761,,10.0,-1.7,6.1,,,,,,,,,,,,
KINGCITY.C,20020129,1600,0.254,,9.4,-2.8,7.8,,,,,,,,,,,,
KINGCITY.C,20020130,1600,0.000,,13.3,-5.0,8.3,,,,,,,,,,,,
KINGCITY.C,20020131,1600,0.000,,13.3,-5.0,12.8,,,,,,,,,,,,
KINGCITY.C,20020201,1600,0.000,,15.6,-3.3,14.4,,,,,,,,,,,,
KINGCITY.C,20020202,1600,0.000,,16.1,-3.3,15.6,,,,,,,,,,,,
KINGCITY.C,20020203,1600,0.000,,18.9,-3.9,17.8,,,,,,,,,,,,
KINGCITY.C,20020204,1600,0.000,,21.1,-2.2,21.1,,,,,,,,,,,,
KINGCITY.C,20020205,1600,0.000,,21.1,-1.7,17.8,,,,,,,,,,,,
KINGCITY.C,20020206,1600,0.000,,17.8,-1.7,16.7,,,,,,,,,,,,
KINGCITY.C,20020207,1600,0.254,,19.4,3.9,16.1,,,,,,,,,,,,
KINGCITY.C,20020208,1600,0.508,,17.8,7.8,16.7,,,,,,,,,,,,
KINGCITY.C,20020209,1600,0.000,,22.2,-1.7,21.7,,,,,,,,,,,,
KINGCITY.C,20020210,1600,0.000,,25.0,0.0,24.4,,,,,,,,,,,,
KINGCITY.C,20020211,1600,0.000,,23.9,0.0,22.8,,,,,,,,,,,,
KINGCITY.C,20020212,1600,0.000,,22.2,0.0,20.0,,,,,,,,,,,,
KINGCITY.C,20020213,1600,0.000,,18.9,3.9,15.0,,,,,,,,,,,,
KINGCITY.C,20020214,1600,0.000,,16.1,6.7,16.1,,,,,,,,,,,,
KINGCITY.C,20020215,1600,0,,16.7,5.6,16.1,,,,,,,,,,,,
KINGCITY.C,20020216,1600,0,,16.1,2.2,14.4,,,,,,,,,,,,
KINGCITY.C,20020217,1600,14.46,,14.4,6.7,11.7,,,,,,,,,,,,
KINGCITY.C,20020218,1600,0,,14.4,3.9,13.3,,,,,,,,,,,,
KINGCITY.C,20020219,1600,0.000,,19.4,7.2,16.7,,,,,,,,,,,,
KINGCITY.C,20020220,1600,0,,21.7,10.6,21.1,,,,,,,,,,,,
KINGCITY.C,20020221,1600,0.000,,28.3,7.8,27.8,,,,,,,,,,,,
KINGCITY.C,20020222,1600,0.000,,30.0,6.1,28.9,,,,,,,,,,,,
KINGCITY.C,20020223,1600,0.000,,21.1,8.9,16.7,,,,,,,,,,,,
KINGCITY.C,20020224,1600,0.000,,21.7,3.9,21.1,,,,,,,,,,,,
KINGCITY.C,20020225,1600,0.000,,26.7,2.2,25.6,,,,,,,,,,,,
KINGCITY.C,20020226,1600,0.000,,28.3,4.4,26.7,,,,,,,,,,,,
KINGCITY.C,20020227,1600,0.000,,28.3,6.7,25.6,,,,,,,,,,,,
KINGCITY.C,20020228,1600,0.000,,27.2,5.0,23.3,,,,,,,,,,,,
KINGCITY.C,20020301,1600,0.000,,23.3,3.3,21.1,,,,,,,,,,,,
KINGCITY.C,20020302,1600,0.000,,23.9,0.0,22.8,,,,,,,,,,,,
KINGCITY.C,20020303,1600,0.000,,23.3,0.6,23.3,,,,,,,,,,,,
KINGCITY.C,20020304,1600,0.000,,25.0,0.6,21.7,,,,,,,,,,,,
KINGCITY.C,20020305,1600,0.000,,21.1,2.8,20.0,,,,,,,,,,,,
KINGCITY.C,20020306,1600,2.284,,20.0,10.0,18.3,,,,,,,,,,,,
KINGCITY.C,20020307,1600,1.523,,17.2,7.2,11.1,,,,,,,,,,,,
KINGCITY.C,20020308,1600,0.000,,16.1,-0.6,15.6,,,,,,,,,,,,
KINGCITY.C,20020309,1600,1.269,,21.7,0.0,16.7,,,,,,,,,,,,
KINGCITY.C,20020310,1600,0.000,,18.9,6.7,17.8,,,,,,,,,,,,
KINGCITY.C,20020311,1600,0.000,,23.3,4.4,20.0,,,,,,,,,,,,
KINGCITY.C,20020312,1600,0.000,,22.2,5.0,18.3,,,,,,,,,,,,
KINGCITY.C,20020313,1600,0.000,,18.3,4.4,12.8,,,,,,,,,,,,
KINGCITY.C,20020314,1600,0.000,,16.1,1.7,14.4,,,,,,,,,,,,
KINGCITY.C,20020315,1600,0.000,,14.4,-0.6,12.8,,,,,,,,,,,,
KINGCITY.C,20020316,1600,1.015,,14.4,3.9,13.3,,,,,,,,,,,,
KINGCITY.C,20020317,1600,7.614,,13.3,3.9,8.9,,,,,,,,,,,,
KINGCITY.C,20020318,1600,0.508,,15.6,2.2,15.6,,,,,,,,,,,,
KINGCITY.C,20020319,1600,0.000,,23.3,-1.1,22.2,,,,,,,,,,,,
KINGCITY.C,20020320,1600,0.000,,28.3,2.8,22.8,,,,,,,,,,,,
KINGCITY.C,20020321,1600,0.000,,27.8,3.9,21.1,,,,,,,,,,,,
KINGCITY.C,20020322,1600,0.254,,21.1,5.0,15.6,,,,,,,,,,,,
KINGCITY.C,20020323,1600,0.000,,17.8,6.1,15.0,,,,,,,,,,,,
KINGCITY.C,20020324,1600,0.254,,17.8,7.2,16.1,,,,,,,,,,,,
KINGCITY.C,20020325,1600,0.000,,20.6,1.1,17.2,,,,,,,,,,,,
KINGCITY.C,20020326,1600,0.000,,23.3,3.3,22.8,,,,,,,,,,,,
KINGCITY.C,20020327,1600,0.000,,26.7,3.9,25.0,,,,,,,,,,,,
KINGCITY.C,20020328,1600,0.000,,25.0,5.0,20.0,,,,,,,,,,,,
KINGCITY.C,20020329,1600,0.000,,25.6,8.9,22.2,,,,,,,,,,,,
KINGCITY.C,20020330,1600,0.000,,26.7,8.9,22.8,,,,,,,,,,,,
KINGCITY.C,20020331,1600,0.000,,28.9,6.7,25.0,,,,,,,,,,,,
KINGCITY.C,20020401,1600,0.000,,25.0,7.2,21.7,,,,,,,,,,,,
KINGCITY.C,20020402,1600,0.000,,21.7,8.9,17.2,,,,,,,,,,,,
KINGCITY.C,20020403,1600,0.000,,18.9,10.0,17.2,,,,,,,,,,,,
KINGCITY.C,20020404,1600,0.000,,20.6,10.0,19.4,,,,,,,,,,,,
KINGCITY.C,20020405,1600,0.000,,21.1,8.9,19.4,,,,,,,,,,,,
KINGCITY.C,20020406,1600,0.000,,20.0,9.4,18.9,,,,,,,,,,,,
KINGCITY.C,20020407,1600,0.000,,22.8,7.2,21.7,,,,,,,,,,,,
KINGCITY.C,20020408,1600,0.000,,21.7,8.9,18.9,,,,,,,,,,,,
KINGCITY.C,20020409,1600,0.000,,21.7,8.3,19.4,,,,,,,,,,,,
KINGCITY.C,20020410,1600,0.000,,25.0,11.7,23.9,,,,,,,,,,,,
KINGCITY.C,20020411,1600,0.000,,25.6,7.8,23.9,,,,,,,,,,,,
KINGCITY.C,20020412,1600,0.000,,28.3,7.8,27.2,,,,,,,,,,,,
KINGCITY.C,20020413,1600,0.000,,32.2,7.8,25.6,,,,,,,,,,,,
KINGCITY.C,20020414,1600,0.000,,28.3,10.6,24.4,,,,,,,,,,,,
KINGCITY.C,20020415,1600,0.000,,24.4,7.2,17.8,,,,,,,,,,,,
KINGCITY.C,20020416,1600,0.000,,18.3,2.8,17.2,,,,,,,,,,,,
KINGCITY.C,20020417,1600,0.761,,17.2,7.2,15.6,,,,,,,,,,,,
KINGCITY.C,20020418,1600,0.000,,18.3,3.9,17.8,,,,,,,,,,,,
KINGCITY.C,20020419,1600,0.000,,21.7,5.6,20.6,,,,,,,,,,,,
KINGCITY.C,20020420,1600,0,,21.1,5.0,17.8,,,,,,,,,,,,
KINGCITY.C,20020421,1600,0.000,,26.1,2.8,25.0,,,,,,,,,,,,
KINGCITY.C,20020422,1600,0.000,,30.6,4.4,30.0,,,,,,,,,,,,
KINGCITY.C,20020423,1600,0.000,,32.2,7.8,28.3,,,,,,,,,,,,
KINGCITY.C,20020424,1600,0.000,,27.2,7.2,26.1,,,,,,,,,,,,
KINGCITY.C,20020425,1600,0.000,,26.1,10.0,19.4,,,,,,,,,,,,
KINGCITY.C,20020426,1600,2.538,,19.4,9.4,14.4,,,,,,,,,,,,
KINGCITY.C,20020427,1600,2.284,,17.8,7.8,16.1,,,,,,,,,,,,
KINGCITY.C,20020428,1600,0.000,,21.7,5.6,21.1,,,,,,,,,,,,
KINGCITY.C,20020429,1600,6.345,,21.1,7.8,18.3,,,,,,,,,,,,
KINGCITY.C,20020430,1600,0.000,,17.8,5.0,17.2,,,,,,,,,,,,
KINGCITY.C,20020501,1600,0.000,,18.3,7.8,17.2,,,,,,,,,,,,
KINGCITY.C,20020502,1600,0.000,,21.7,5.6,20.6,,,,,,,,,,,,
KINGCITY.C,20020503,1600,0.000,,22.2,9.4,21.1,,,,,,,,,,,,
KINGCITY.C,20020504,1600,0.254,,23.9,7.8,23.3,,,,,,,,,,,,
KINGCITY.C,20020505,1600,0.000,,26.7,7.8,25.6,,,,,,,,,,,,
KINGCITY.C,20020506,1600,0.000,,25.6,7.2,19.4,,,,,,,,,,,,
KINGCITY.C,20020507,1600,0.000,,20.0,7.2,18.9,,,,,,,,,,,,
KINGCITY.C,20020508,1600,0.000,,26.7,2.2,23.3,,,,,,,,,,,,
KINGCITY.C,20020509,1600,0.000,,23.9,3.9,21.1,,,,,,,,,,,,
KINGCITY.C,20020510,1600,0.000,,21.1,7.2,18.3,,,,,,,,,,,,
KINGCITY.C,20020511,1600,0.000,,27.2,2.8,25.6,,,,,,,,,,,,
KINGCITY.C,20020512,1600,0.000,,32.2,5.6,28.3,,,,,,,,,,,,
KINGCITY.C,20020513,1600,0.000,,28.3,5.6,22.8,,,,,,,,,,,,
KINGCITY.C,20020514,1600,0.000,,25.6,7.8,23.3,,,,,,,,,,,,
KINGCITY.C,20020515,1600,0.000,,25.0,8.3,22.8,,,,,,,,,,,,
KINGCITY.C,20020516,1600,0.000,,26.1,7.2,22.8,,,,,,,,,,,,
KINGCITY.C,20020517,1600,0.000,,25.0,5.6,22.8,,,,,,,,,,,,
KINGCITY.C,20020518,1600,0.000,,24.4,8.3,21.7,,,,,,,,,,,,
KINGCITY.C,20020519,1600,0.000,,23.9,5.0,21.1,,,,,,,,,,,,
KINGCITY.C,20020520,1600,6.091,,21.1,8.9,17.8,,,,,,,,,,,,
KINGCITY.C,20020521,1600,1.269,,20.0,8.3,18.9,,,,,,,,,,,,
KINGCITY.C,20020522,1600,0.000,,25.0,5.6,22.8,,,,,,,,,,,,
KINGCITY.C,20020523,1600,0.000,,27.8,4.4,26.1,,,,,,,,,,,,
KINGCITY.C,20020524,1600,0.000,,32.2,6.7,30.0,,,,,,,,,,,,
KINGCITY.C,20020525,1600,0.000,,30.0,9.4,23.3,,,,,,,,,,,,
KINGCITY.C,20020526,1600,0.000,,25.0,9.4,22.8,,,,,,,,,,,,
KINGCITY.C,20020527,1600,0.000,,25.6,9.4,22.8,,,,,,,,,,,,
KINGCITY.C,20020528,1600,0.000,,27.2,11.7,25.0,,,,,,,,,,,,
KINGCITY.C,20020529,1600,0.000,,34.4,11.7,31.1,,,,,,,,,,,,
KINGCITY.C,20020530,1600,0.000,,33.9,13.9,28.9,,,,,,,,,,,,
KINGCITY.C,20020531,1600,0.000,,27.8,10.6,23.9,,,,,,,,,,,,
KINGCITY.C,20020601,1600,0.000,,23.9,11.1,19.4,,,,,,,,,,,,
KINGCITY.C,20020602,1600,0.000,,21.7,10.6,19.4,,,,,,,,,,,,
KINGCITY.C,20020603,1600,0.000,,27.8,9.4,23.3,,,,,,,,,,,,
KINGCITY.C,20020604,1600,0.000,,33.3,7.2,30.0,,,,,,,,,,,,
KINGCITY.C,20020605,1600,0.000,,38.3,11.1,36.1,,,,,,,,,,,,
KINGCITY.C,20020606,1600,0.000,,36.1,10.6,30.6,,,,,,,,,,,,
KINGCITY.C,20020607,1600,0.000,,30.6,6.7,24.4,,,,,,,,,,,,
KINGCITY.C,20020608,1600,0.000,,27.2,6.7,25.6,,,,,,,,,,,,
KINGCITY.C,20020609,1600,0.000,,30.0,6.7,27.8,,,,,,,,,,,,
KINGCITY.C,20020610,1600,0.000,,34.4,7.2,33.9,,,,,,,,,,,,
KINGCITY.C,20020611,1600,0.000,,33.9,10.0,25.0,,,,,,,,,,,,
