

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1951 to November 7, 2016, retrieved on November 8, 2016"
" (24053 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 69% of requested data were available from station WTSNVILE.C.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        21639            0            0            0         2414        "
"                     WTSNVILE.C   none         none         none         "
"Air Temps, max/min   21194            0            0            0         2859        "
"                     WTSNVILE.C   none         none         none         "
"Air Temps, observed  21238            0            0            0         2815        "
"                     WTSNVILE.C   none         none         none         "
"Weather Condition     2251            0            0            0        21802        "
"                     WTSNVILE.C   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
WTSNVILE.C,20050524,800,0.000,,21.1,10.0,10.6,,,,,,,,,,,,
WTSNVILE.C,20050525,800,0.000,,17.8,10.6,12.8,,,,,,,,,,,,
WTSNVILE.C,20050526,800,0.000,,17.8,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050527,800,0.000,,21.1,12.2,12.2,,,,,,,,,,,,
WTSNVILE.C,20050528,800,0.000,,20.0,9.4,11.7,,,,,,,,,,,,
WTSNVILE.C,20050529,800,0.000,,21.1,10.0,10.6,,,,,,,,,,,,
WTSNVILE.C,20050530,800,0.000,,20.6,10.6,12.8,,,,,,,,,,,,
WTSNVILE.C,20050531,800,0.000,,20.6,10.6,11.7,,,,,,,,,,,,
WTSNVILE.C,20050601,800,0.000,,23.9,10.6,11.7,,,,,,,,,,,,
WTSNVILE.C,20050602,800,0.000,,21.7,9.4,10.6,,,,,,,,,,,,
WTSNVILE.C,20050603,800,0.000,,20.6,10.0,11.1,,,,,,,,,,,,
WTSNVILE.C,20050604,800,0.000,,17.8,10.6,11.7,,,,,,,,,,,,
WTSNVILE.C,20050605,800,0.000,,22.2,7.8,9.4,,,,,,,,,,,,
WTSNVILE.C,20050606,800,0.000,,22.2,6.7,8.3,,,,,,,,,,,,
WTSNVILE.C,20050607,800,0.000,,21.7,7.2,7.8,,,,,,,,,,,,
WTSNVILE.C,20050608,800,0.000,,19.4,7.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050609,800,5.330,,22.2,12.8,15.6,,,,,,,,,,,,
WTSNVILE.C,20050610,800,0.254,,20.0,13.3,13.9,,,,,,,,,,,,
WTSNVILE.C,20050611,800,0.000,,20.6,12.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050612,800,0.000,,23.9,11.1,11.1,,,,,,,,,,,,
WTSNVILE.C,20050613,800,0.000,,25.6,10.6,12.2,,,,,,,,,,,,
WTSNVILE.C,20050614,800,0.000,,22.8,11.1,11.1,,,,,,,,,,,,
WTSNVILE.C,20050615,800,0.000,,17.8,10.0,10.0,,,,,,,,,,,,
WTSNVILE.C,20050616,800,0.000,,18.3,10.0,12.2,,,,,,,,,,,,
WTSNVILE.C,20050617,800,7.360,,18.9,12.2,13.3,,,,,,,,,,,,
WTSNVILE.C,20050618,800,7.868,,20.0,12.2,13.9,,,,,,,,,,,,
WTSNVILE.C,20050619,800,0.000,,20.6,11.7,12.2,,,,,,,,,,,,
WTSNVILE.C,20050620,800,0.000,,22.2,10.6,11.7,,,,,,,,,,,,
WTSNVILE.C,20050621,800,0.000,,24.4,11.1,12.2,,,,,,,,,,,,
WTSNVILE.C,20050622,800,0.000,,23.3,10.6,11.7,,,,,,,,,,,,
WTSNVILE.C,20050623,800,0.000,,18.9,11.7,13.3,,,,,,,,,,,,
WTSNVILE.C,20050624,800,0.000,,20.6,13.3,14.4,,,,,,,,,,,,
WTSNVILE.C,20050625,800,0.000,,21.1,14.4,15.0,,,,,,,,,,,,
WTSNVILE.C,20050626,800,0.000,,18.9,14.4,14.4,,,,,,,,,,,,
WTSNVILE.C,20050627,800,0.000,,20.6,12.8,14.4,,,,,,,,,,,,
WTSNVILE.C,20050628,800,0.000,,20.6,13.9,14.4,,,,,,,,,,,,
WTSNVILE.C,20050629,800,0.000,,21.1,13.9,13.9,,,,,,,,,,,,
WTSNVILE.C,20050630,800,0.000,,19.4,12.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050701,800,0.000,,19.4,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050702,800,0.000,,17.2,11.7,12.2,,,,,,,,,,,,
WTSNVILE.C,20050703,800,0.000,,20.0,12.2,12.2,,,,,,,,,,,,
WTSNVILE.C,20050704,800,0.000,,18.3,12.2,12.8,,,,,,,,,,,,
WTSNVILE.C,20050705,800,0.000,,18.3,12.2,13.3,,,,,,,,,,,,
WTSNVILE.C,20050706,800,0.000,,20.0,12.2,13.3,,,,,,,,,,,,
WTSNVILE.C,20050707,800,0.508,,20.0,13.3,13.3,,,,,,,,,,,,
WTSNVILE.C,20050708,800,0.000,,22.8,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050709,800,0.000,,23.9,13.3,15.6,,,,,,,,,,,,
WTSNVILE.C,20050710,800,0.000,,23.3,13.9,13.9,,,,,,,,,,,,
WTSNVILE.C,20050711,800,0.000,,25.6,13.9,14.4,,,,,,,,,,,,
WTSNVILE.C,20050712,800,0.000,,24.4,13.9,14.4,,,,,,,,,,,,
WTSNVILE.C,20050713,800,0.000,,20.0,13.3,13.3,,,,,,,,,,,,
WTSNVILE.C,20050714,800,0.000,,21.1,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050715,800,0.000,,20.6,13.3,13.3,,,,,,,,,,,,
WTSNVILE.C,20050716,800,0.000,,21.7,12.2,12.8,,,,,,,,,,,,
WTSNVILE.C,20050717,800,0.000,,22.2,12.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050718,800,0.000,,20.0,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050719,800,0.000,,21.1,13.3,14.4,,,,,,,,,,,,
WTSNVILE.C,20050720,800,0.000,,19.4,13.9,13.9,,,,,,,,,,,,
WTSNVILE.C,20050721,800,0.000,,17.8,13.9,14.4,,,,,,,,,,,,
WTSNVILE.C,20050722,800,0.254,,25.6,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050723,800,0.000,,32.2,12.2,13.3,,,,,,,,,,,,
WTSNVILE.C,20050724,800,0.000,,25.0,12.2,12.2,,,,,,,,,,,,
WTSNVILE.C,20050725,800,0.000,,20.0,12.2,12.8,,,,,,,,,,,,
WTSNVILE.C,20050726,800,0.000,,18.9,11.1,11.7,,,,,,,,,,,,
WTSNVILE.C,20050727,800,0.000,,18.9,11.7,12.2,,,,,,,,,,,,
WTSNVILE.C,20050728,800,0.000,,19.4,12.2,13.3,,,,,,,,,,,,
WTSNVILE.C,20050729,800,0.000,,20.0,13.3,13.9,,,,,,,,,,,,
WTSNVILE.C,20050730,800,0.000,,21.1,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050731,800,0.000,,21.7,13.3,13.3,,,,,,,,,,,,
WTSNVILE.C,20050801,800,0.000,,21.1,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050802,800,0.000,,22.2,12.2,12.2,,,,,,,,,,,,
WTSNVILE.C,20050803,800,0.000,,19.4,12.2,12.8,,,,,,,,,,,,
WTSNVILE.C,20050804,800,0.000,,21.1,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050805,800,0.000,,22.8,12.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050806,800,0.000,,21.7,12.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050807,800,0.000,,19.4,12.2,12.2,,,,,,,,,,,,
WTSNVILE.C,20050808,800,0.000,,20.0,12.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050809,800,0.000,,21.7,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050810,800,0.000,,21.7,12.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050811,800,0.000,,21.1,11.7,11.7,,,,,,,,,,,,
WTSNVILE.C,20050812,800,0.000,,19.4,11.7,12.8,,,,,,,,,,,,
WTSNVILE.C,20050813,800,0.000,,17.8,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050814,800,0.000,,18.3,13.3,13.9,,,,,,,,,,,,
WTSNVILE.C,20050815,800,0.000,,18.9,13.9,14.4,,,,,,,,,,,,
WTSNVILE.C,20050816,800,0.000,,18.9,14.4,14.4,,,,,,,,,,,,
WTSNVILE.C,20050817,800,0.000,,20.0,12.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050818,800,0.000,,18.3,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050819,800,0.000,,19.4,13.3,13.3,,,,,,,,,,,,
WTSNVILE.C,20050820,800,0.000,,20.6,13.3,13.3,,,,,,,,,,,,
WTSNVILE.C,20050821,800,0.000,,22.8,12.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050822,800,0.000,,20.0,11.7,12.2,,,,,,,,,,,,
WTSNVILE.C,20050823,800,0.000,,18.3,12.2,12.2,,,,,,,,,,,,
WTSNVILE.C,20050824,800,0.000,,18.9,11.7,12.8,,,,,,,,,,,,
WTSNVILE.C,20050825,800,0.000,,21.1,12.8,13.9,,,,,,,,,,,,
WTSNVILE.C,20050826,800,0.000,,21.7,9.4,11.1,,,,,,,,,,,,
WTSNVILE.C,20050827,800,0.000,,22.2,11.1,12.8,,,,,,,,,,,,
WTSNVILE.C,20050828,800,0.000,,21.7,12.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050829,800,0.000,,24.4,11.7,12.2,,,,,,,,,,,,
WTSNVILE.C,20050830,800,0.000,,30.0,10.6,10.6,,,,,,,,,,,,
WTSNVILE.C,20050831,800,0.000,,22.2,10.0,11.1,,,,,,,,,,,,
WTSNVILE.C,20050901,800,0.000,,18.9,11.1,13.3,,,,,,,,,,,,
WTSNVILE.C,20050902,800,0.000,,19.4,13.3,13.3,,,,,,,,,,,,
WTSNVILE.C,20050903,800,0.000,,18.9,12.2,12.2,,,,,,,,,,,,
WTSNVILE.C,20050904,800,0.000,,19.4,12.2,12.8,,,,,,,,,,,,
WTSNVILE.C,20050905,800,0.000,,21.7,9.4,9.4,,,,,,,,,,,,
WTSNVILE.C,20050906,800,0.000,,19.4,9.4,11.1,,,,,,,,,,,,
WTSNVILE.C,20050907,800,0.000,,17.8,11.7,12.8,,,,,,,,,,,,
WTSNVILE.C,20050908,800,0.000,,20.0,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20050909,800,0.000,,18.9,13.3,15.6,,,,,,,,,,,,
WTSNVILE.C,20050910,800,0.000,,19.4,13.3,13.3,,,,,,,,,,,,
WTSNVILE.C,20050911,800,0.000,,19.4,10.6,11.7,,,,,,,,,,,,
WTSNVILE.C,20050912,800,0.000,,19.4,8.9,10.0,,,,,,,,,,,,
WTSNVILE.C,20050913,800,0.000,,17.8,9.4,12.8,,,,,,,,,,,,
WTSNVILE.C,20050914,800,0.000,,18.9,12.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050915,800,0.000,,17.8,10.0,12.8,,,,,,,,,,,,
WTSNVILE.C,20050916,800,0.000,,18.3,12.8,12.8,,,,,,,,,,,,
WTSNVILE.C,20050917,800,0.000,,21.7,10.6,12.8,,,,,,,,,,,,
WTSNVILE.C,20050918,800,0.000,,21.1,8.3,10.0,,,,,,,,,,,,
WTSNVILE.C,20050919,800,0.000,,29.4,8.9,9.4,,,,,,,,,,,,
WTSNVILE.C,20050920,800,0.000,,16.7,8.9,12.2,,,,,,,,,,,,
WTSNVILE.C,20050921,800,0.000,,25.0,11.7,12.2,,,,,,,,,,,,
WTSNVILE.C,20050922,800,0.000,,22.2,10.6,10.6,,,,,,,,,,,,
WTSNVILE.C,20050923,800,0.000,,20.6,10.6,11.7,,,,,,,,,,,,
WTSNVILE.C,20050924,800,0.000,,21.7,7.8,7.8,,,,,,,,,,,,
WTSNVILE.C,20050925,800,0.000,,21.1,7.8,7.8,,,,,,,,,,,,
WTSNVILE.C,20050926,800,0.000,,19.4,7.8,11.7,,,,,,,,,,,,
WTSNVILE.C,20050927,800,0.000,,22.8,11.1,12.2,,,,,,,,,,,,
WTSNVILE.C,20050928,800,0.000,,27.8,10.6,10.6,,,,,,,,,,,,
WTSNVILE.C,20050929,800,0.000,,32.2,10.0,10.0,,,,,,,,,,,,
WTSNVILE.C,20050930,800,0.000,,27.8,10.0,10.6,,,,,,,,,,,,
WTSNVILE.C,20051001,800,0.000,,22.8,10.0,11.1,,,,,,,,,,,,
WTSNVILE.C,20051002,800,0.000,,22.8,11.1,11.7,,,,,,,,,,,,
WTSNVILE.C,20051003,800,0.000,,22.2,7.8,8.3,,,,,,,,,,,,
WTSNVILE.C,20051004,800,0.000,,22.2,7.2,7.2,,,,,,,,,,,,
WTSNVILE.C,20051005,800,0.000,,27.2,7.2,7.2,,,,,,,,,,,,
WTSNVILE.C,20051006,800,0.000,,26.7,7.2,8.9,,,,,,,,,,,,
WTSNVILE.C,20051007,800,0.000,,20.0,8.9,8.9,,,,,,,,,,,,
WTSNVILE.C,20051008,800,0.000,,21.1,7.2,7.2,,,,,,,,,,,,
WTSNVILE.C,20051009,800,0.000,,22.2,7.2,10.0,,,,,,,,,,,,
WTSNVILE.C,20051010,800,0.000,,29.4,7.8,8.3,,,,,,,,,,,,
WTSNVILE.C,20051011,800,0.000,,17.8,7.8,10.0,,,,,,,,,,,,
WTSNVILE.C,20051012,800,0.000,,22.8,8.9,10.6,,,,,,,,,,,,
WTSNVILE.C,20051013,800,0.000,,31.1,7.8,7.8,,,,,,,,,,,,
WTSNVILE.C,20051014,800,0.000,,20.6,7.2,9.4,,,,,,,,,,,,
WTSNVILE.C,20051015,800,2.538,,20.6,8.9,12.2,,,,,,,,,,,,
WTSNVILE.C,20051016,800,0.000,,26.7,7.8,8.3,,,,,,,,,,,,
WTSNVILE.C,20051017,800,0.000,,30.6,7.8,11.1,,,,,,,,,,,,
WTSNVILE.C,20051018,800,0.000,,18.9,11.1,13.9,,,,,,,,,,,,
WTSNVILE.C,20051019,800,0.000,,20.0,13.9,14.4,,,,,,,,,,,,
WTSNVILE.C,20051020,800,0.000,,20.6,8.3,8.9,,,,,,,,,,,,
WTSNVILE.C,20051021,800,0.000,,22.8,8.3,8.9,,,,,,,,,,,,
WTSNVILE.C,20051022,800,0.000,,15.6,8.3,10.0,,,,,,,,,,,,
WTSNVILE.C,20051023,800,0.000,,16.7,9.4,9.4,,,,,,,,,,,,
WTSNVILE.C,20051024,800,0.000,,13.3,8.9,11.7,,,,,,,,,,,,
WTSNVILE.C,20051025,800,0.254,,17.8,11.7,12.2,,,,,,,,,,,,
WTSNVILE.C,20051026,800,0.000,,17.8,9.4,10.0,,,,,,,,,,,,
WTSNVILE.C,20051027,800,1.523,,18.3,10.0,11.1,,,,,,,,,,,,
WTSNVILE.C,20051028,800,0.000,,20.6,10.0,10.0,,,,,,,,,,,,
WTSNVILE.C,20051029,800,0.000,,18.3,10.0,12.8,,,,,,,,,,,,
WTSNVILE.C,20051030,800,0.000,,22.2,6.1,6.1,,,,,,,,,,,,
WTSNVILE.C,20051031,800,0.000,,28.3,7.2,8.3,,,,,,,,,,,,
WTSNVILE.C,20051101,800,0.000,,21.1,8.9,9.4,,,,,,,,,,,,
WTSNVILE.C,20051102,800,0.000,,17.8,9.4,12.2,,,,,,,,,,,,
WTSNVILE.C,20051103,800,0.000,,17.8,5.0,5.6,,,,,,,,,,,,
WTSNVILE.C,20051104,800,1.269,,19.4,5.6,11.7,,,,,,,,,,,,
WTSNVILE.C,20051105,800,0.000,,19.4,5.6,6.1,,,,,,,,,,,,
WTSNVILE.C,20051106,800,0.000,,19.4,6.1,10.0,,,,,,,,,,,,
WTSNVILE.C,20051107,800,0.000,,19.4,10.0,12.8,,,,,,,,,,,,
WTSNVILE.C,20051108,800,0.000,,20.6,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,20051109,800,0.000,,20.0,11.1,11.7,,,,,,,,,,,,
WTSNVILE.C,20051110,800,3.807,,19.4,9.4,9.4,,,,,,,,,,,,
WTSNVILE.C,20051111,800,0.000,,17.2,8.9,10.6,,,,,,,,,,,,
WTSNVILE.C,20051112,800,0.000,,20.0,7.2,7.2,,,,,,,,,,,,
WTSNVILE.C,20051113,800,0.000,,21.7,6.7,7.2,,,,,,,,,,,,
WTSNVILE.C,20051114,800,0.000,,21.1,7.2,8.9,,,,,,,,,,,,
WTSNVILE.C,20051115,800,0.000,,26.7,8.9,8.9,,,,,,,,,,,,
WTSNVILE.C,20051116,800,0.000,,28.9,8.9,8.9,,,,,,,,,,,,
WTSNVILE.C,20051117,800,0.000,,29.4,8.3,8.3,,,,,,,,,,,,
WTSNVILE.C,20051118,800,0.000,,30.0,8.9,10.0,,,,,,,,,,,,
WTSNVILE.C,20051119,800,0.000,,28.9,6.7,7.8,,,,,,,,,,,,
WTSNVILE.C,20051120,800,0.000,,28.9,6.1,6.1,,,,,,,,,,,,
WTSNVILE.C,20051121,800,0.000,,27.2,4.4,4.4,,,,,,,,,,,,
WTSNVILE.C,20051122,800,0.000,,21.7,5.0,5.6,,,,,,,,,,,,
WTSNVILE.C,20051123,800,0.000,,20.0,5.6,6.1,,,,,,,,,,,,
WTSNVILE.C,20051124,800,0.000,,16.7,6.1,7.8,,,,,,,,,,,,
WTSNVILE.C,20051125,800,0.000,,17.2,7.8,11.7,,,,,,,,,,,,
WTSNVILE.C,20051126,800,4.569,,16.7,2.8,2.8,,,,,,,,,,,,
WTSNVILE.C,20051127,800,0.000,,17.2,0.6,1.1,,,,,,,,,,,,
WTSNVILE.C,20051128,800,0.000,,16.7,1.7,6.1,,,,,,,,,,,,
WTSNVILE.C,20051129,800,12.69,,13.3,5.6,9.4,,,,,,,,,,,,
WTSNVILE.C,20051130,800,0.508,,19.4,8.3,8.3,,,,,,,,,,,,
WTSNVILE.C,20051201,800,3.300,,15.0,8.3,12.8,,,,,,,,,,,,
WTSNVILE.C,20051202,800,19.28,,15.6,7.8,7.8,,,,,,,,,,,,
WTSNVILE.C,20051203,800,0.000,,14.4,2.2,2.8,,,,,,,,,,,,
WTSNVILE.C,20051204,800,0.000,,16.1,1.7,1.7,,,,,,,,,,,,
WTSNVILE.C,20051205,800,0.000,,17.8,1.7,3.3,,,,,,,,,,,,
WTSNVILE.C,20051206,800,0.000,,17.8,1.1,2.2,,,,,,,,,,,,
WTSNVILE.C,20051207,800,0.000,,15.6,1.7,2.8,,,,,,,,,,,,
WTSNVILE.C,20051208,800,1.269,,16.1,2.2,9.4,,,,,,,,,,,,
WTSNVILE.C,20051209,800,0.000,,18.9,6.7,6.7,,,,,,,,,,,,
WTSNVILE.C,20051210,800,0.000,,22.2,5.6,6.7,,,,,,,,,,,,
WTSNVILE.C,20051211,800,0.000,,17.8,6.7,7.8,,,,,,,,,,,,
WTSNVILE.C,20051212,800,0.000,,15.0,5.6,5.6,,,,,,,,,,,,
WTSNVILE.C,20051213,800,0.000,,15.0,5.6,9.4,,,,,,,,,,,,
WTSNVILE.C,20051214,800,0.000,,16.7,2.8,3.9,,,,,,,,,,,,
WTSNVILE.C,20051215,800,0.000,,17.8,3.3,3.3,,,,,,,,,,,,
WTSNVILE.C,20051216,800,0.000,,15.0,1.1,1.1,,,,,,,,,,,,
WTSNVILE.C,20051217,800,0.000,,13.3,1.1,6.7,,,,,,,,,,,,
WTSNVILE.C,20051218,800,52.28,,13.9,6.7,11.7,,,,,,,,,,,,
WTSNVILE.C,20051219,800,39.59,,16.1,11.1,11.1,,,,,,,,,,,,
WTSNVILE.C,20051220,800,0.000,,19.4,8.3,10.6,,,,,,,,,,,,
WTSNVILE.C,20051221,800,0.000,,17.2,10.6,12.2,,,,,,,,,,,,
WTSNVILE.C,20051222,800,21.06,,16.1,12.2,15.0,,,,,,,,,,,,
WTSNVILE.C,20051223,800,29.18,,16.7,13.3,13.3,,,,,,,,,,,,
WTSNVILE.C,20051224,800,0.000,,22.8,10.0,10.0,,,,,,,,,,,,
WTSNVILE.C,20051225,800,0.000,,14.4,9.4,11.7,,,,,,,,,,,,
WTSNVILE.C,20051226,800,26.14,,16.7,11.7,11.7,,,,,,,,,,,,
WTSNVILE.C,20051227,800,0.000,,17.2,10.0,10.6,,,,,,,,,,,,
WTSNVILE.C,20051228,800,7.360,,16.7,10.6,12.2,,,,,,,,,,,,
WTSNVILE.C,20051229,800,2.792,,14.4,5.0,5.0,,,,,,,,,,,,
WTSNVILE.C,20051230,800,0.254,,15.0,5.0,9.4,,,,,,,,,,,,
WTSNVILE.C,20051231,800,20.05,,16.7,9.4,15.0,,,,,,,,,,,,
WTSNVILE.C,20060101,800,6.853,,14.4,6.7,7.2,,,,,,,,,,,,
WTSNVILE.C,20060102,800,52.79,,12.2,7.2,11.7,,,,,,,,,,,,
WTSNVILE.C,20060103,800,21.57,,12.8,5.6,7.2,,,,,,,,,,,,
WTSNVILE.C,20060104,800,0.000,,20.6,7.2,8.9,,,,,,,,,,,,
WTSNVILE.C,20060105,800,0.000,,22.8,8.3,8.3,,,,,,,,,,,,
WTSNVILE.C,20060106,800,0.000,,21.1,6.7,6.7,,,,,,,,,,,,
WTSNVILE.C,20060107,800,6.599,,16.7,6.7,9.4,,,,,,,,,,,,
WTSNVILE.C,20060108,800,0.254,,16.7,5.0,5.0,,,,,,,,,,,,
WTSNVILE.C,20060109,800,0.000,,18.9,4.4,5.0,,,,,,,,,,,,
WTSNVILE.C,20060110,800,0.000,,15.6,3.3,4.4,,,,,,,,,,,,
WTSNVILE.C,20060111,800,0.000,,14.4,4.4,10.0,,,,,,,,,,,,
WTSNVILE.C,20060112,800,0.000,,18.9,6.7,6.7,,,,,,,,,,,,
WTSNVILE.C,20060113,800,0.000,,18.3,6.1,6.7,,,,,,,,,,,,
WTSNVILE.C,20060114,800,11.92,,12.8,6.7,9.4,,,,,,,,,,,,
WTSNVILE.C,20060115,800,3.807,,13.3,1.7,1.7,,,,,,,,,,,,
WTSNVILE.C,20060116,800,0.254,,15.0,1.7,4.4,,,,,,,,,,,,
WTSNVILE.C,20060117,800,0.000,,15.0,4.4,5.0,,,,,,,,,,,,
WTSNVILE.C,20060118,800,15.99,,13.9,4.4,9.4,,,,,,,,,,,,
WTSNVILE.C,20060119,800,2.031,,14.4,2.2,2.2,,,,,,,,,,,,
WTSNVILE.C,20060120,800,0.000,,15.0,1.1,1.7,,,,,,,,,,,,
WTSNVILE.C,20060121,800,0.000,,13.9,1.1,5.6,,,,,,,,,,,,
WTSNVILE.C,20060122,800,0.000,,17.8,2.2,2.2,,,,,,,,,,,,
WTSNVILE.C,20060123,800,0.000,,18.9,2.2,2.2,,,,,,,,,,,,
WTSNVILE.C,20060124,800,0.000,,22.8,1.7,2.8,,,,,,,,,,,,
WTSNVILE.C,20060125,800,0.000,,14.4,2.8,3.3,,,,,,,,,,,,
WTSNVILE.C,20060126,800,2.031,,13.9,3.3,8.9,,,,,,,,,,,,
WTSNVILE.C,20060127,800,0.000,,15.0,2.8,5.6,,,,,,,,,,,,
WTSNVILE.C,20060128,800,0.254,,15.0,5.6,6.7,,,,,,,,,,,,
WTSNVILE.C,20060129,800,8.376,,16.1,6.1,11.1,,,,,,,,,,,,
WTSNVILE.C,20060130,800,0.000,,13.3,8.3,8.9,,,,,,,,,,,,
WTSNVILE.C,20060131,800,7.107,,14.4,3.9,4.4,,,,,,,,,,,,
WTSNVILE.C,20060201,800,0.000,,17.2,3.9,6.1,,,,,,,,,,,,
WTSNVILE.C,20060202,800,1.015,,15.6,6.1,12.8,,,,,,,,,,,,
WTSNVILE.C,20060203,800,0.254,,20.6,7.8,8.3,,,,,,,,,,,,
WTSNVILE.C,20060204,800,0.000,,17.2,7.8,11.1,,,,,,,,,,,,
WTSNVILE.C,20060205,800,0.254,,19.4,6.1,8.9,,,,,,,,,,,,
WTSNVILE.C,20060206,800,0.000,,24.4,7.8,7.8,,,,,,,,,,,,
WTSNVILE.C,20060207,800,0.000,,26.1,6.1,7.2,,,,,,,,,,,,
WTSNVILE.C,20060208,800,0.000,,26.7,6.7,7.2,,,,,,,,,,,,
WTSNVILE.C,20060209,800,0.000,,26.7,6.7,8.3,,,,,,,,,,,,
WTSNVILE.C,20060210,800,0.000,,23.9,5.6,6.1,,,,,,,,,,,,
WTSNVILE.C,20060211,800,0.000,,17.8,6.1,8.9,,,,,,,,,,,,
WTSNVILE.C,20060212,800,0.000,,25.0,6.1,7.2,,,,,,,,,,,,
WTSNVILE.C,20060213,800,0.000,,25.6,7.2,7.8,,,,,,,,,,,,
WTSNVILE.C,20060214,800,0.000,,20.6,5.6,6.1,,,,,,,,,,,,
WTSNVILE.C,20060215,800,0.000,,14.4,2.2,2.8,,,,,,,,,,,,
WTSNVILE.C,20060216,800,0.000,,12.8,0.0,0.0,,,,,,,,,,,,
WTSNVILE.C,20060217,800,0.000,,9.4,0.0,5.0,,,,,,,,,,,,
WTSNVILE.C,20060218,800,1.777,,11.1,2.2,3.3,,,,,,,,,,,,
WTSNVILE.C,20060219,800,8.122,,12.8,3.3,4.4,,,,,,,,,,,,
WTSNVILE.C,20060220,800,0.254,,13.3,1.1,1.1,,,,,,,,,,,,
WTSNVILE.C,20060221,800,0.000,,13.3,0.0,0.0,,,,,,,,,,,,
WTSNVILE.C,20060222,800,0.000,,18.3,0.0,1.1,,,,,,,,,,,,
WTSNVILE.C,20060223,800,0.000,,22.2,1.1,3.3,,,,,,,,,,,,
WTSNVILE.C,20060224,800,0.000,,20.6,3.3,3.3,,,,,,,,,,,,
WTSNVILE.C,20060225,800,0.000,,14.4,3.3,7.2,,,,,,,,,,,,
WTSNVILE.C,20060226,800,0.000,,16.1,7.2,8.3,,,,,,,,,,,,
WTSNVILE.C,20060227,800,12.43,,18.3,8.3,12.2,,,,,,,,,,,,
WTSNVILE.C,20060228,800,20.55,,16.1,8.3,10.0,,,,,,,,,,,,
WTSNVILE.C,20060301,800,2.284,,15.0,6.1,6.1,,,,,,,,,,,,
WTSNVILE.C,20060302,800,11.67,,14.4,6.1,7.8,,,,,,,,,,,,
WTSNVILE.C,20060303,800,8.883,,11.7,5.6,5.6,,,,,,,,,,,,
WTSNVILE.C,20060304,800,7.614,,13.9,1.7,2.8,,,,,,,,,,,,
WTSNVILE.C,20060305,800,1.269,,16.7,2.8,7.2,,,,,,,,,,,,
WTSNVILE.C,20060306,800,14.97,,15.0,7.2,9.4,,,,,,,,,,,,
WTSNVILE.C,20060307,800,4.569,,14.4,8.9,8.9,,,,,,,,,,,,
